time_ns,node_id,src_ip,src_port,dst_ip,dst_port,priority,rate_bps,cc_tag
2001058245,2,0.2,10000,0.1,100,3,21050000000,TIMELY
2001065725,3,0.3,10000,0.1,100,3,20050000000,TIMELY
2001065814,4,0.4,10000,0.1,100,3,20050000000,TIMELY
2001065982,5,0.5,10000,0.1,100,3,20050000000,TIMELY
2001067431,2,0.2,10000,0.1,100,3,21150000000,TIMELY
2001075115,3,0.3,10000,0.1,100,3,20150000000,TIMELY
2001075200,4,0.4,10000,0.1,100,3,20150000000,TIMELY
2001075368,5,0.5,10000,0.1,100,3,20150000000,TIMELY
2001076597,2,0.2,10000,0.1,100,3,21250000000,TIMELY
2001084481,3,0.3,10000,0.1,100,3,20250000000,TIMELY
2001084649,4,0.4,10000,0.1,100,3,20250000000,TIMELY
2001084734,5,0.5,10000,0.1,100,3,20250000000,TIMELY
2001086140,2,0.2,10000,0.1,100,3,21350000000,TIMELY
2001093831,3,0.3,10000,0.1,100,3,20350000000,TIMELY
2001093995,4,0.4,10000,0.1,100,3,20350000000,TIMELY
2001094080,5,0.5,10000,0.1,100,3,20350000000,TIMELY
2001095661,2,0.2,10000,0.1,100,3,21450000000,TIMELY
2001103157,3,0.3,10000,0.1,100,3,20450000000,TIMELY
2001103325,4,0.4,10000,0.1,100,3,20450000000,TIMELY
2001103409,5,0.5,10000,0.1,100,3,20450000000,TIMELY
2001105160,2,0.2,10000,0.1,100,3,21550000000,TIMELY
2001112470,3,0.3,10000,0.1,100,3,20550000000,TIMELY
2001112631,4,0.4,10000,0.1,100,3,20550000000,TIMELY
2001112799,5,0.5,10000,0.1,100,3,20550000000,TIMELY
2001114648,2,0.2,10000,0.1,100,3,21650000000,TIMELY
2001121758,3,0.3,10000,0.1,100,3,20650000000,TIMELY
2001121926,4,0.4,10000,0.1,100,3,20650000000,TIMELY
2001122085,5,0.5,10000,0.1,100,3,20650000000,TIMELY
2001124114,2,0.2,10000,0.1,100,3,21750000000,TIMELY
2001131035,3,0.3,10000,0.1,100,3,20750000000,TIMELY
2001131192,4,0.4,10000,0.1,100,3,20750000000,TIMELY
2001131360,5,0.5,10000,0.1,100,3,20750000000,TIMELY
2001133558,2,0.2,10000,0.1,100,3,21850000000,TIMELY
2001140367,3,0.3,10000,0.1,100,3,20850000000,TIMELY
2001140451,4,0.4,10000,0.1,100,3,20850000000,TIMELY
2001140606,5,0.5,10000,0.1,100,3,20850000000,TIMELY
2001142980,2,0.2,10000,0.1,100,3,21950000000,TIMELY
2001149593,3,0.3,10000,0.1,100,3,20950000000,TIMELY
2001149677,4,0.4,10000,0.1,100,3,20950000000,TIMELY
2001149845,5,0.5,10000,0.1,100,3,20950000000,TIMELY
2001152380,2,0.2,10000,0.1,100,3,22050000000,TIMELY
2001158816,3,0.3,10000,0.1,100,3,21050000000,TIMELY
2001158900,4,0.4,10000,0.1,100,3,21050000000,TIMELY
2001159051,5,0.5,10000,0.1,100,3,21050000000,TIMELY
2001161769,2,0.2,10000,0.1,100,3,22150000000,TIMELY
2001168002,3,0.3,10000,0.1,100,3,21150000000,TIMELY
2001168086,4,0.4,10000,0.1,100,3,21150000000,TIMELY
2001168254,5,0.5,10000,0.1,100,3,21150000000,TIMELY
2001171136,2,0.2,10000,0.1,100,3,22250000000,TIMELY
2001177189,3,0.3,10000,0.1,100,3,21250000000,TIMELY
2001177273,4,0.4,10000,0.1,100,3,21250000000,TIMELY
2001177420,5,0.5,10000,0.1,100,3,21250000000,TIMELY
2001180481,2,0.2,10000,0.1,100,3,22350000000,TIMELY
2001186732,3,0.3,10000,0.1,100,3,21350000000,TIMELY
2001186900,4,0.4,10000,0.1,100,3,21350000000,TIMELY
2001186984,5,0.5,10000,0.1,100,3,21350000000,TIMELY
2001189804,2,0.2,10000,0.1,100,3,22450000000,TIMELY
2001196278,3,0.3,10000,0.1,100,3,21450000000,TIMELY
2001196421,4,0.4,10000,0.1,100,3,21450000000,TIMELY
2001196589,5,0.5,10000,0.1,100,3,21450000000,TIMELY
2001199116,2,0.2,10000,0.1,100,3,22550000000,TIMELY
2001205779,3,0.3,10000,0.1,100,3,21550000000,TIMELY
2001205947,4,0.4,10000,0.1,100,3,21550000000,TIMELY
2001206088,5,0.5,10000,0.1,100,3,21550000000,TIMELY
2001208406,2,0.2,10000,0.1,100,3,22650000000,TIMELY
2001215295,3,0.3,10000,0.1,100,3,21650000000,TIMELY
2001215435,4,0.4,10000,0.1,100,3,21650000000,TIMELY
2001215603,5,0.5,10000,0.1,100,3,21650000000,TIMELY
2001217674,2,0.2,10000,0.1,100,3,22750000000,TIMELY
2001224847,3,0.3,10000,0.1,100,3,21750000000,TIMELY
2001224931,4,0.4,10000,0.1,100,3,21750000000,TIMELY
2001225069,5,0.5,10000,0.1,100,3,21750000000,TIMELY
2001226931,2,0.2,10000,0.1,100,3,22850000000,TIMELY
2001234291,3,0.3,10000,0.1,100,3,21850000000,TIMELY
2001234459,4,0.4,10000,0.1,100,3,21850000000,TIMELY
2001234543,5,0.5,10000,0.1,100,3,21850000000,TIMELY
2001236166,2,0.2,10000,0.1,100,3,22950000000,TIMELY
2001243747,3,0.3,10000,0.1,100,3,21950000000,TIMELY
2001243881,4,0.4,10000,0.1,100,3,21950000000,TIMELY
2001244049,5,0.5,10000,0.1,100,3,21950000000,TIMELY
2001245390,2,0.2,10000,0.1,100,3,23050000000,TIMELY
2001253233,3,0.3,10000,0.1,100,3,22050000000,TIMELY
2001253317,4,0.4,10000,0.1,100,3,22050000000,TIMELY
2001253449,5,0.5,10000,0.1,100,3,22050000000,TIMELY
2001254592,2,0.2,10000,0.1,100,3,23150000000,TIMELY
2001262622,3,0.3,10000,0.1,100,3,22150000000,TIMELY
2001262790,4,0.4,10000,0.1,100,3,22150000000,TIMELY
2001262874,5,0.5,10000,0.1,100,3,22150000000,TIMELY
2001264136,2,0.2,10000,0.1,100,3,23250000000,TIMELY
2001272028,3,0.3,10000,0.1,100,3,22250000000,TIMELY
2001272157,4,0.4,10000,0.1,100,3,22250000000,TIMELY
2001272325,5,0.5,10000,0.1,100,3,22250000000,TIMELY
2001273668,2,0.2,10000,0.1,100,3,23350000000,TIMELY
2001281459,3,0.3,10000,0.1,100,3,22350000000,TIMELY
2001281543,4,0.4,10000,0.1,100,3,22350000000,TIMELY
2001281670,5,0.5,10000,0.1,100,3,22350000000,TIMELY
2001283176,2,0.2,10000,0.1,100,3,23450000000,TIMELY
2001290782,3,0.3,10000,0.1,100,3,22450000000,TIMELY
2001290866,4,0.4,10000,0.1,100,3,22450000000,TIMELY
2001291034,5,0.5,10000,0.1,100,3,22450000000,TIMELY
2001292672,2,0.2,10000,0.1,100,3,23550000000,TIMELY
2001300138,3,0.3,10000,0.1,100,3,22550000000,TIMELY
2001300222,4,0.4,10000,0.1,100,3,22550000000,TIMELY
2001300346,5,0.5,10000,0.1,100,3,22550000000,TIMELY
2001302144,2,0.2,10000,0.1,100,3,23650000000,TIMELY
2001309428,3,0.3,10000,0.1,100,3,22650000000,TIMELY
2001309596,4,0.4,10000,0.1,100,3,22650000000,TIMELY
2001309680,5,0.5,10000,0.1,100,3,22650000000,TIMELY
2001311604,2,0.2,10000,0.1,100,3,23750000000,TIMELY
2001318744,3,0.3,10000,0.1,100,3,22750000000,TIMELY
2001318864,4,0.4,10000,0.1,100,3,22750000000,TIMELY
2001319032,5,0.5,10000,0.1,100,3,22750000000,TIMELY
2001321040,2,0.2,10000,0.1,100,3,23850000000,TIMELY
2001328086,3,0.3,10000,0.1,100,3,22850000000,TIMELY
2001328170,4,0.4,10000,0.1,100,3,22850000000,TIMELY
2001328289,5,0.5,10000,0.1,100,3,22850000000,TIMELY
2001330464,2,0.2,10000,0.1,100,3,23950000000,TIMELY
2001337321,3,0.3,10000,0.1,100,3,22950000000,TIMELY
2001337489,4,0.4,10000,0.1,100,3,22950000000,TIMELY
2001337573,5,0.5,10000,0.1,100,3,22950000000,TIMELY
2001339864,2,0.2,10000,0.1,100,3,24050000000,TIMELY
2001346597,3,0.3,10000,0.1,100,3,23050000000,TIMELY
2001346713,4,0.4,10000,0.1,100,3,23050000000,TIMELY
2001346881,5,0.5,10000,0.1,100,3,23050000000,TIMELY
2001349252,2,0.2,10000,0.1,100,3,24150000000,TIMELY
2001355801,3,0.3,10000,0.1,100,3,23150000000,TIMELY
2001355969,4,0.4,10000,0.1,100,3,23150000000,TIMELY
2001356083,5,0.5,10000,0.1,100,3,23150000000,TIMELY
2001358616,2,0.2,10000,0.1,100,3,24250000000,TIMELY
2001365401,3,0.3,10000,0.1,100,3,23250000000,TIMELY
2001365513,4,0.4,10000,0.1,100,3,23250000000,TIMELY
2001365681,5,0.5,10000,0.1,100,3,23250000000,TIMELY
2001367968,2,0.2,10000,0.1,100,3,24350000000,TIMELY
2001375018,3,0.3,10000,0.1,100,3,23350000000,TIMELY
2001375102,4,0.4,10000,0.1,100,3,23350000000,TIMELY
2001375213,5,0.5,10000,0.1,100,3,23350000000,TIMELY
2001377296,2,0.2,10000,0.1,100,3,24450000000,TIMELY
2001384526,3,0.3,10000,0.1,100,3,23450000000,TIMELY
2001384694,4,0.4,10000,0.1,100,3,23450000000,TIMELY
2001384778,5,0.5,10000,0.1,100,3,23450000000,TIMELY
2001386612,2,0.2,10000,0.1,100,3,24550000000,TIMELY
2001394082,3,0.3,10000,0.1,100,3,23550000000,TIMELY
2001394190,4,0.4,10000,0.1,100,3,23550000000,TIMELY
2001394358,5,0.5,10000,0.1,100,3,23550000000,TIMELY
2001395916,2,0.2,10000,0.1,100,3,24650000000,TIMELY
2001403640,3,0.3,10000,0.1,100,3,23650000000,TIMELY
2001403724,4,0.4,10000,0.1,100,3,23650000000,TIMELY
2001403912,5,0.5,10000,0.1,100,3,23650000000,TIMELY
2001405196,2,0.2,10000,0.1,100,3,24750000000,TIMELY
2001413100,3,0.3,10000,0.1,100,3,23750000000,TIMELY
2001413268,4,0.4,10000,0.1,100,3,23750000000,TIMELY
2001413372,5,0.5,10000,0.1,100,3,23750000000,TIMELY
2001414464,2,0.2,10000,0.1,100,3,24850000000,TIMELY
2001422601,3,0.3,10000,0.1,100,3,23850000000,TIMELY
2001422775,4,0.4,10000,0.1,100,3,23850000000,TIMELY
2001422859,5,0.5,10000,0.1,100,3,23850000000,TIMELY
2001423708,2,0.2,10000,0.1,100,3,24950000000,TIMELY
2001432097,3,0.3,10000,0.1,100,3,23950000000,TIMELY
2001432199,4,0.4,10000,0.1,100,3,23950000000,TIMELY
2001432367,5,0.5,10000,0.1,100,3,23950000000,TIMELY
2001432940,2,0.2,10000,0.1,100,3,25050000000,TIMELY
2001441583,3,0.3,10000,0.1,100,3,24050000000,TIMELY
2001441667,4,0.4,10000,0.1,100,3,24050000000,TIMELY
2001441767,5,0.5,10000,0.1,100,3,24050000000,TIMELY
2001442497,2,0.2,10000,0.1,100,3,25150000000,TIMELY
2001450971,3,0.3,10000,0.1,100,3,24150000000,TIMELY
2001451139,4,0.4,10000,0.1,100,3,24150000000,TIMELY
2001451223,5,0.5,10000,0.1,100,3,24150000000,TIMELY
2001452028,2,0.2,10000,0.1,100,3,25250000000,TIMELY
2001460406,3,0.3,10000,0.1,100,3,24250000000,TIMELY
2001460503,4,0.4,10000,0.1,100,3,24250000000,TIMELY
2001460671,5,0.5,10000,0.1,100,3,24250000000,TIMELY
2001461546,2,0.2,10000,0.1,100,3,25350000000,TIMELY
2001469843,3,0.3,10000,0.1,100,3,24350000000,TIMELY
2001469927,4,0.4,10000,0.1,100,3,24350000000,TIMELY
2001470023,5,0.5,10000,0.1,100,3,24350000000,TIMELY
2001471051,2,0.2,10000,0.1,100,3,25450000000,TIMELY
2001479171,3,0.3,10000,0.1,100,3,24450000000,TIMELY
2001479339,4,0.4,10000,0.1,100,3,24450000000,TIMELY
2001479423,5,0.5,10000,0.1,100,3,24450000000,TIMELY
2001480530,2,0.2,10000,0.1,100,3,25550000000,TIMELY
2001488562,3,0.3,10000,0.1,100,3,24550000000,TIMELY
2001488655,4,0.4,10000,0.1,100,3,24550000000,TIMELY
2001488823,5,0.5,10000,0.1,100,3,24550000000,TIMELY
2001489996,2,0.2,10000,0.1,100,3,25650000000,TIMELY
2001497951,3,0.3,10000,0.1,100,3,24650000000,TIMELY
2001498035,4,0.4,10000,0.1,100,3,24650000000,TIMELY
2001498127,5,0.5,10000,0.1,100,3,24650000000,TIMELY
2001499449,2,0.2,10000,0.1,100,3,25750000000,TIMELY
2001507231,3,0.3,10000,0.1,100,3,24750000000,TIMELY
2001507399,4,0.4,10000,0.1,100,3,24750000000,TIMELY
2001507483,5,0.5,10000,0.1,100,3,24750000000,TIMELY
2001508889,2,0.2,10000,0.1,100,3,25850000000,TIMELY
2001516578,3,0.3,10000,0.1,100,3,24850000000,TIMELY
2001516667,4,0.4,10000,0.1,100,3,24850000000,TIMELY
2001516835,5,0.5,10000,0.1,100,3,24850000000,TIMELY
2001518303,2,0.2,10000,0.1,100,3,25950000000,TIMELY
2001525908,3,0.3,10000,0.1,100,3,24950000000,TIMELY
2001525992,4,0.4,10000,0.1,100,3,24950000000,TIMELY
2001526079,5,0.5,10000,0.1,100,3,24950000000,TIMELY
2001527704,2,0.2,10000,0.1,100,3,26050000000,TIMELY
2001535140,3,0.3,10000,0.1,100,3,25050000000,TIMELY
2001535308,4,0.4,10000,0.1,100,3,25050000000,TIMELY
2001535392,5,0.5,10000,0.1,100,3,25050000000,TIMELY
2001537092,2,0.2,10000,0.1,100,3,26150000000,TIMELY
2001544780,3,0.3,10000,0.1,100,3,25150000000,TIMELY
2001544948,4,0.4,10000,0.1,100,3,25150000000,TIMELY
2001545032,5,0.5,10000,0.1,100,3,25150000000,TIMELY
2001546467,2,0.2,10000,0.1,100,3,26250000000,TIMELY
2001554404,3,0.3,10000,0.1,100,3,25250000000,TIMELY
2001554488,4,0.4,10000,0.1,100,3,25250000000,TIMELY
2001554656,5,0.5,10000,0.1,100,3,25250000000,TIMELY
2001555816,2,0.2,10000,0.1,100,3,26350000000,TIMELY
2001564026,3,0.3,10000,0.1,100,3,25350000000,TIMELY
2001564110,4,0.4,10000,0.1,100,3,25350000000,TIMELY
2001564194,5,0.5,10000,0.1,100,3,25350000000,TIMELY
2001565152,2,0.2,10000,0.1,100,3,26450000000,TIMELY
2001573645,3,0.3,10000,0.1,100,3,25450000000,TIMELY
2001573729,4,0.4,10000,0.1,100,3,25450000000,TIMELY
2001573813,5,0.5,10000,0.1,100,3,25450000000,TIMELY
2001574475,2,0.2,10000,0.1,100,3,26550000000,TIMELY
2001583179,3,0.3,10000,0.1,100,3,25550000000,TIMELY
2001583347,4,0.4,10000,0.1,100,3,25550000000,TIMELY
2001583431,5,0.5,10000,0.1,100,3,25550000000,TIMELY
2001583785,2,0.2,10000,0.1,100,3,26650000000,TIMELY
2001592801,3,0.3,10000,0.1,100,3,25650000000,TIMELY
2001592969,4,0.4,10000,0.1,100,3,25650000000,TIMELY
2001593053,5,0.5,10000,0.1,100,3,25650000000,TIMELY
2001593137,2,0.2,10000,0.1,100,3,26750000000,TIMELY
2001602429,3,0.3,10000,0.1,100,3,25750000000,TIMELY
2001602513,2,0.2,10000,0.1,100,3,26850000000,TIMELY
2001602597,4,0.4,10000,0.1,100,3,25750000000,TIMELY
2001602681,5,0.5,10000,0.1,100,3,25750000000,TIMELY
2001611889,2,0.2,10000,0.1,100,3,26950000000,TIMELY
2001612057,3,0.3,10000,0.1,100,3,25850000000,TIMELY
2001612141,4,0.4,10000,0.1,100,3,25850000000,TIMELY
2001612225,5,0.5,10000,0.1,100,3,25850000000,TIMELY
2001621601,2,0.2,10000,0.1,100,3,27050000000,TIMELY
2001621685,3,0.3,10000,0.1,100,3,25950000000,TIMELY
2001621769,4,0.4,10000,0.1,100,3,25950000000,TIMELY
2001621853,5,0.5,10000,0.1,100,3,25950000000,TIMELY
2001631229,3,0.3,10000,0.1,100,3,26050000000,TIMELY
2001631313,2,0.2,10000,0.1,100,3,27150000000,TIMELY
2001631397,4,0.4,10000,0.1,100,3,26050000000,TIMELY
2001631481,5,0.5,10000,0.1,100,3,26050000000,TIMELY
2001640857,3,0.3,10000,0.1,100,3,26150000000,TIMELY
2001640941,4,0.4,10000,0.1,100,3,26150000000,TIMELY
2001641025,2,0.2,10000,0.1,100,3,27250000000,TIMELY
2001641109,5,0.5,10000,0.1,100,3,26150000000,TIMELY
2001650485,3,0.3,10000,0.1,100,3,26250000000,TIMELY
2001650569,4,0.4,10000,0.1,100,3,26250000000,TIMELY
2001650653,5,0.5,10000,0.1,100,3,26250000000,TIMELY
2001650737,2,0.2,10000,0.1,100,3,27350000000,TIMELY
2001660029,3,0.3,10000,0.1,100,3,26350000000,TIMELY
2001660197,4,0.4,10000,0.1,100,3,26350000000,TIMELY
2001660281,5,0.5,10000,0.1,100,3,26350000000,TIMELY
2001660365,2,0.2,10000,0.1,100,3,27450000000,TIMELY
2001669657,3,0.3,10000,0.1,100,3,26450000000,TIMELY
2001669825,4,0.4,10000,0.1,100,3,26450000000,TIMELY
2001669909,5,0.5,10000,0.1,100,3,26450000000,TIMELY
2001669993,2,0.2,10000,0.1,100,3,27550000000,TIMELY
2001679285,3,0.3,10000,0.1,100,3,26550000000,TIMELY
2001679453,4,0.4,10000,0.1,100,3,26550000000,TIMELY
2001679537,5,0.5,10000,0.1,100,3,26550000000,TIMELY
2001679621,2,0.2,10000,0.1,100,3,27650000000,TIMELY
2001688913,3,0.3,10000,0.1,100,3,26650000000,TIMELY
2001689081,4,0.4,10000,0.1,100,3,26650000000,TIMELY
2001689165,5,0.5,10000,0.1,100,3,26650000000,TIMELY
2001689249,2,0.2,10000,0.1,100,3,27750000000,TIMELY
2001698541,3,0.3,10000,0.1,100,3,26750000000,TIMELY
2001698625,4,0.4,10000,0.1,100,3,26750000000,TIMELY
2001698793,5,0.5,10000,0.1,100,3,26750000000,TIMELY
2001698877,2,0.2,10000,0.1,100,3,27850000000,TIMELY
2001708169,3,0.3,10000,0.1,100,3,26850000000,TIMELY
2001708253,4,0.4,10000,0.1,100,3,26850000000,TIMELY
2001708421,5,0.5,10000,0.1,100,3,26850000000,TIMELY
2001708505,2,0.2,10000,0.1,100,3,27950000000,TIMELY
2001717797,3,0.3,10000,0.1,100,3,26950000000,TIMELY
2001717881,4,0.4,10000,0.1,100,3,26950000000,TIMELY
2001718049,5,0.5,10000,0.1,100,3,26950000000,TIMELY
2001718133,2,0.2,10000,0.1,100,3,28050000000,TIMELY
2001727761,3,0.3,10000,0.1,100,3,27050000000,TIMELY
2001727845,4,0.4,10000,0.1,100,3,27050000000,TIMELY
2001727929,2,0.2,10000,0.1,100,3,28150000000,TIMELY
2001728013,5,0.5,10000,0.1,100,3,27050000000,TIMELY
2001737641,3,0.3,10000,0.1,100,3,27150000000,TIMELY
2001737725,2,0.2,10000,0.1,100,3,28250000000,TIMELY
2001737809,4,0.4,10000,0.1,100,3,27150000000,TIMELY
2001737893,5,0.5,10000,0.1,100,3,27150000000,TIMELY
2001747437,2,0.2,10000,0.1,100,3,28350000000,TIMELY
2001747605,3,0.3,10000,0.1,100,3,27250000000,TIMELY
2001747689,4,0.4,10000,0.1,100,3,27250000000,TIMELY
2001747773,5,0.5,10000,0.1,100,3,27250000000,TIMELY
2001757149,2,0.2,10000,0.1,100,3,28450000000,TIMELY
2001757485,3,0.3,10000,0.1,100,3,27350000000,TIMELY
2001757569,4,0.4,10000,0.1,100,3,27350000000,TIMELY
2001757653,5,0.5,10000,0.1,100,3,27350000000,TIMELY
2001766905,2,0.2,10000,0.1,100,3,28550000000,TIMELY
2001767325,3,0.3,10000,0.1,100,3,27450000000,TIMELY
2001767409,4,0.4,10000,0.1,100,3,27450000000,TIMELY
2001767493,5,0.5,10000,0.1,100,3,27450000000,TIMELY
2001776617,2,0.2,10000,0.1,100,3,28650000000,TIMELY
2001777121,3,0.3,10000,0.1,100,3,27550000000,TIMELY
2001777205,4,0.4,10000,0.1,100,3,27550000000,TIMELY
2001777289,5,0.5,10000,0.1,100,3,27550000000,TIMELY
2001786329,2,0.2,10000,0.1,100,3,28750000000,TIMELY
2001786917,3,0.3,10000,0.1,100,3,27650000000,TIMELY
2001787001,4,0.4,10000,0.1,100,3,27650000000,TIMELY
2001787085,5,0.5,10000,0.1,100,3,27650000000,TIMELY
2001796039,2,0.2,10000,0.1,100,3,28850000000,TIMELY
2001796711,3,0.3,10000,0.1,100,3,27750000000,TIMELY
2001796795,4,0.4,10000,0.1,100,3,27750000000,TIMELY
2001796879,5,0.5,10000,0.1,100,3,27750000000,TIMELY
2001805003,2,0.2,10000,0.1,100,3,28950000000,TIMELY
2001806507,3,0.3,10000,0.1,100,3,27850000000,TIMELY
2001806591,4,0.4,10000,0.1,100,3,27850000000,TIMELY
2001806675,5,0.5,10000,0.1,100,3,27850000000,TIMELY
2001813910,2,0.2,10000,0.1,100,3,29050000000,TIMELY
2001816086,3,0.3,10000,0.1,100,3,27950000000,TIMELY
2001816170,4,0.4,10000,0.1,100,3,27950000000,TIMELY
2001816254,5,0.5,10000,0.1,100,3,27950000000,TIMELY
2001822698,2,0.2,10000,0.1,100,3,29150000000,TIMELY
2001825490,3,0.3,10000,0.1,100,3,28050000000,TIMELY
2001825574,4,0.4,10000,0.1,100,3,28050000000,TIMELY
2001825658,5,0.5,10000,0.1,100,3,28050000000,TIMELY
2001831430,2,0.2,10000,0.1,100,3,29250000000,TIMELY
2001834880,3,0.3,10000,0.1,100,3,28150000000,TIMELY
2001834964,4,0.4,10000,0.1,100,3,28150000000,TIMELY
2001835048,5,0.5,10000,0.1,100,3,28150000000,TIMELY
2001840064,2,0.2,10000,0.1,100,3,29350000000,TIMELY
2001844256,3,0.3,10000,0.1,100,3,28250000000,TIMELY
2001844340,4,0.4,10000,0.1,100,3,28250000000,TIMELY
2001844424,5,0.5,10000,0.1,100,3,28250000000,TIMELY
2001848600,2,0.2,10000,0.1,100,3,29450000000,TIMELY
2001853618,3,0.3,10000,0.1,100,3,28350000000,TIMELY
2001853702,4,0.4,10000,0.1,100,3,28350000000,TIMELY
2001853870,5,0.5,10000,0.1,100,3,28350000000,TIMELY
2001857066,2,0.2,10000,0.1,100,3,29550000000,TIMELY
2001863108,3,0.3,10000,0.1,100,3,28450000000,TIMELY
2001863192,4,0.4,10000,0.1,100,3,28450000000,TIMELY
2001863360,5,0.5,10000,0.1,100,3,28450000000,TIMELY
2001865517,2,0.2,10000,0.1,100,3,29650000000,TIMELY
2001872792,3,0.3,10000,0.1,100,3,28550000000,TIMELY
2001872876,4,0.4,10000,0.1,100,3,28550000000,TIMELY
2001872960,5,0.5,10000,0.1,100,3,28550000000,TIMELY
2001873953,2,0.2,10000,0.1,100,3,29750000000,TIMELY
2001882374,2,0.2,10000,0.1,100,3,29850000000,TIMELY
2001882573,3,0.3,10000,0.1,100,3,28650000000,TIMELY
2001882657,4,0.4,10000,0.1,100,3,28650000000,TIMELY
2001882825,5,0.5,10000,0.1,100,3,28650000000,TIMELY
2001891369,2,0.2,10000,0.1,100,3,29950000000,TIMELY
2001892537,3,0.3,10000,0.1,100,3,28750000000,TIMELY
2001892621,4,0.4,10000,0.1,100,3,28750000000,TIMELY
2001892705,5,0.5,10000,0.1,100,3,28750000000,TIMELY
2001900285,2,0.2,10000,0.1,100,3,30050000000,TIMELY
2001902209,3,0.3,10000,0.1,100,3,28850000000,TIMELY
2001902293,4,0.4,10000,0.1,100,3,28850000000,TIMELY
2001902377,5,0.5,10000,0.1,100,3,28850000000,TIMELY
2001909073,2,0.2,10000,0.1,100,3,30150000000,TIMELY
2001910921,3,0.3,10000,0.1,100,3,28950000000,TIMELY
2001911005,4,0.4,10000,0.1,100,3,28950000000,TIMELY
2001911089,5,0.5,10000,0.1,100,3,28950000000,TIMELY
2001917869,2,0.2,10000,0.1,100,3,30250000000,TIMELY
2001919633,3,0.3,10000,0.1,100,3,29050000000,TIMELY
2001919717,4,0.4,10000,0.1,100,3,29050000000,TIMELY
2001919801,5,0.5,10000,0.1,100,3,29050000000,TIMELY
2001926665,2,0.2,10000,0.1,100,3,30350000000,TIMELY
2001928345,3,0.3,10000,0.1,100,3,29150000000,TIMELY
2001928429,4,0.4,10000,0.1,100,3,29150000000,TIMELY
2001928513,5,0.5,10000,0.1,100,3,29150000000,TIMELY
2001935533,2,0.2,10000,0.1,100,3,30450000000,TIMELY
2001937129,3,0.3,10000,0.1,100,3,29250000000,TIMELY
2001937213,4,0.4,10000,0.1,100,3,29250000000,TIMELY
2001937297,5,0.5,10000,0.1,100,3,29250000000,TIMELY
2001944329,2,0.2,10000,0.1,100,3,30550000000,TIMELY
2001945925,3,0.3,10000,0.1,100,3,29350000000,TIMELY
2001946009,4,0.4,10000,0.1,100,3,29350000000,TIMELY
2001946093,5,0.5,10000,0.1,100,3,29350000000,TIMELY
2001953125,2,0.2,10000,0.1,100,3,30650000000,TIMELY
2001954721,3,0.3,10000,0.1,100,3,29450000000,TIMELY
2001954805,4,0.4,10000,0.1,100,3,29450000000,TIMELY
2001954889,5,0.5,10000,0.1,100,3,29450000000,TIMELY
2001961921,2,0.2,10000,0.1,100,3,30750000000,TIMELY
2001963517,3,0.3,10000,0.1,100,3,29550000000,TIMELY
2001963601,4,0.4,10000,0.1,100,3,29550000000,TIMELY
2001963685,5,0.5,10000,0.1,100,3,29550000000,TIMELY
2001970717,2,0.2,10000,0.1,100,3,30850000000,TIMELY
2001972313,3,0.3,10000,0.1,100,3,29650000000,TIMELY
2001972397,4,0.4,10000,0.1,100,3,29650000000,TIMELY
2001972481,5,0.5,10000,0.1,100,3,29650000000,TIMELY
2001979513,2,0.2,10000,0.1,100,3,30950000000,TIMELY
2001980849,2,0.2,10000,0.1,100,3,30950000000,TIMELY
2001981193,3,0.3,10000,0.1,100,3,29750000000,TIMELY
2001981277,4,0.4,10000,0.1,100,3,29750000000,TIMELY
2001981361,5,0.5,10000,0.1,100,3,29750000000,TIMELY
2001988261,2,0.2,10000,0.1,100,3,31050000000,TIMELY
2001989597,2,0.2,10000,0.1,100,3,31050000000,TIMELY
2001990025,3,0.3,10000,0.1,100,3,29850000000,TIMELY
2001990109,4,0.4,10000,0.1,100,3,29850000000,TIMELY
2001990193,5,0.5,10000,0.1,100,3,29850000000,TIMELY
2001996973,2,0.2,10000,0.1,100,3,31150000000,TIMELY
2001998309,2,0.2,10000,0.1,100,3,31150000000,TIMELY
2001998821,3,0.3,10000,0.1,100,3,29950000000,TIMELY
2001998905,4,0.4,10000,0.1,100,3,29950000000,TIMELY
2001998989,5,0.5,10000,0.1,100,3,29950000000,TIMELY
2002005685,2,0.2,10000,0.1,100,3,31250000000,TIMELY
2002007021,2,0.2,10000,0.1,100,3,31250000000,TIMELY
2002007617,3,0.3,10000,0.1,100,3,30050000000,TIMELY
2002007701,4,0.4,10000,0.1,100,3,30050000000,TIMELY
2002007785,5,0.5,10000,0.1,100,3,30050000000,TIMELY
2002014355,2,0.2,10000,0.1,100,3,31350000000,TIMELY
2002015691,2,0.2,10000,0.1,100,3,31350000000,TIMELY
2002016371,3,0.3,10000,0.1,100,3,30150000000,TIMELY
2002016455,4,0.4,10000,0.1,100,3,30150000000,TIMELY
2002016539,5,0.5,10000,0.1,100,3,30150000000,TIMELY
2002022983,2,0.2,10000,0.1,100,3,31450000000,TIMELY
2002024319,2,0.2,10000,0.1,100,3,31450000000,TIMELY
2002025083,3,0.3,10000,0.1,100,3,30250000000,TIMELY
2002025167,4,0.4,10000,0.1,100,3,30250000000,TIMELY
2002025251,5,0.5,10000,0.1,100,3,30250000000,TIMELY
2002031611,2,0.2,10000,0.1,100,3,31550000000,TIMELY
2002032947,2,0.2,10000,0.1,100,3,31550000000,TIMELY
